4.950984592561535003e+00,4.387796444414892250e+00,3.980689246908760026e+00,4.257176528510560942e+00,4.032488095512132276e+00,4.003245012935242819e+00,4.490315884180386519e+00,4.583252612051044395e+00,3.891497482144483211e+00,4.271970928831094305e+00,4.639432757428076926e+00,3.995909103068195023e+00,4.123326464627677268e+00,4.298860575405421436e+00,4.295628516572246092e+00,4.474703433328434343e+00,4.339399340706320274e+00,4.073688793882364045e+00,4.442623110021556521e+00,4.020942288884048921e+00,4.014732339161827923e+00,4.119423021242493377e+00,4.225363674463220143e+00,4.624947250744313898e+00,4.241558725332534863e+00,4.368710952482688370e+00,4.039326141579857143e+00,4.462387508248682799e+00,4.243167834484609102e+00,0.000000000000000000e+00,4.095518855056798024e+00,4.573726731386088318e+00,4.014580520653225904e+00,4.435431987801299769e+00,4.264844442223377108e+00,4.490992792936227218e+00,4.412823311297405127e+00,4.074242561310906119e+00,4.321268802738213566e+00,4.115261059387008480e+00
5.016948946257929975e+00,4.180423092384487838e+00,4.237347295458672392e+00,4.297055770776871064e+00,4.249265710064426216e+00,4.100973724695253786e+00,4.375071405790014190e+00,4.783409312633063237e+00,4.067300806730717255e+00,4.465581906866588291e+00,4.715667713821670937e+00,4.208214834862627818e+00,4.065905325584811436e+00,4.201025793571994349e+00,4.552012061331182302e+00,4.572863255418824657e+00,4.302555916488615573e+00,4.344035712230829738e+00,4.333375491025895698e+00,4.106593435109981094e+00,4.197545312832452247e+00,4.179723410286618979e+00,4.496220825546071609e+00,4.578847754386954350e+00,4.408579216677001256e+00,4.399443946318294607e+00,4.028055611195973995e+00,4.340700928988058038e+00,4.337824720584522176e+00,4.095518855056798024e+00,0.000000000000000000e+00,4.503932261990808428e+00,4.123609762257977707e+00,4.112640023995090210e+00,4.309378039647700831e+00,4.382454266524532294e+00,4.243095482335381696e+00,4.318208970486812959e+00,4.370159626665678587e+00,4.402254228132619573e+00
4.849552847960345581e+00,4.276775784136217951e+00,4.548869452433300431e+00,4.563424154852272707e+00,4.660686063039157112e+00,4.602216882554332145e+00,4.228431528768327397e+00,4.567283700633050003e+00,4.728798093590697249e+00,4.697863444443531655e+00,4.103889774716336980e+00,4.609471029626762473e+00,4.555964487093262072e+00,4.266210840839057106e+00,4.286785484315256411e+00,4.142479231800882289e+00,4.498138267580090499e+00,4.397136683315853389e+00,4.145729442536450371e+00,4.424761029217171959e+00,4.411307031362273534e+00,4.201801402588293932e+00,4.746175801903216751e+00,4.489875204514065743e+00,4.432670816389116197e+00,4.490855254033222721e+00,4.303522851029781826e+00,4.360413960020321333e+00,4.575025742008479668e+00,4.573726731386088318e+00,4.503932261990808428e+00,0.000000000000000000e+00,4.574243795459674189e+00,4.168956769207960988e+00,4.692909926998955150e+00,4.349780541580492432e+00,4.294405544182057888e+00,4.467951536942652346e+00,4.450710406151325849e+00,4.572299425180110788e+00
5.067104531244658538e+00,4.410586111472087012e+00,4.338675403532979757e+00,4.353962458188975759e+00,4.181458194135308837e+00,4.141979285540380751e+00,4.570624456495701260e+00,4.696268575795736311e+00,4.135447401808804102e+00,4.533801466459106422e+00,4.737128325860728850e+00,4.162235559268017582e+00,4.266124962764885176e+00,4.343619986332535099e+00,4.537103560596568386e+00,4.590938926014280774e+00,4.369897446434406696e+00,4.394737331223566912e+00,4.504624476477261830e+00,4.109190859604288093e+00,4.266583268293619113e+00,4.111165015794706612e+00,4.411436943047472248e+00,4.704254568180457952e+00,4.416387997572834401e+00,4.367754129802966290e+00,4.212144746157092889e+00,4.428545820726777826e+00,4.318216591690013040e+00,4.014580520653225904e+00,4.123609762257977707e+00,4.574243795459674189e+00,0.000000000000000000e+00,4.419604510628409422e+00,4.239750606277788769e+00,4.513210372749616894e+00,4.404809304048749929e+00,4.155575623427457899e+00,4.413644414798415738e+00,4.354030943183767377e+00
4.917111861279697571e+00,3.861895213559762841e+00,4.551094447757823680e+00,4.350605365873467356e+00,4.683538799662247953e+00,4.324225058343742489e+00,4.241493658637184971e+00,4.810221790838166811e+00,4.667079431821054669e+00,4.826153854409238164e+00,4.248219686939886053e+00,4.605558501904540414e+00,4.275846474078519144e+00,3.986155626286918441e+00,4.281783255577653158e+00,4.270818078793602091e+00,4.339265890342182352e+00,4.465021234002110262e+00,4.142331848150215379e+00,4.202056782854869610e+00,4.464907830733099381e+00,4.079808256531835653e+00,4.711290491918147971e+00,4.346715692509527607e+00,4.463665434871702864e+00,4.471600654865351743e+00,4.117669050382978035e+00,4.021162603892518561e+00,4.406712283622150395e+00,4.435431987801299769e+00,4.112640023995090210e+00,4.168956769207960988e+00,4.419604510628409422e+00,0.000000000000000000e+00,4.691476236418891332e+00,4.203815162168451636e+00,4.045046098329697415e+00,4.516949163592898664e+00,4.326996845654418777e+00,4.590614636427684303e+00
5.073469065937526778e+00,4.567453029674042320e+00,4.243647429503146995e+00,4.463677355683211445e+00,4.152331081605469265e+00,4.201312440118578628e+00,4.569741756016507672e+00,4.721120420861922184e+00,4.180421240298618279e+00,4.173621032424999377e+00,4.809168595450958428e+00,4.068030741671874395e+00,4.263061887167657105e+00,4.359387160438886077e+00,4.580172819649530602e+00,4.564921318797295235e+00,4.295163766463591770e+00,4.267695177526456440e+00,4.523538498958340703e+00,4.246586758809133499e+00,4.174135418671313325e+00,4.243805725975799525e+00,4.393317932667185843e+00,4.731081501720104221e+00,4.354940593198337595e+00,4.436087220053852143e+00,4.275792385571320686e+00,4.522404830358963679e+00,4.351570335846094650e+00,4.264844442223377108e+00,4.309378039647700831e+00,4.692909926998955150e+00,4.239750606277788769e+00,4.691476236418891332e+00,0.000000000000000000e+00,4.640032742072306426e+00,4.419645892029554268e+00,4.365932956813085575e+00,4.416759588118537749e+00,4.147742073434420362e+00
4.940805741912053684e+00,4.273590819630593174e+00,4.600878758997382079e+00,4.434586121365601485e+00,4.578877769399112729e+00,4.277566631906040584e+00,4.180046434466385463e+00,4.845824763722538009e+00,4.613406539531533568e+00,4.847578610821092759e+00,4.466481880193120091e+00,4.596469740540315208e+00,4.383637290738865211e+00,4.298565279023201846e+00,4.464756391165479066e+00,4.367683716649413128e+00,4.368223168104256260e+00,4.445728339653623351e+00,4.159083415169240183e+00,4.320206225253440557e+00,4.423671326348999955e+00,4.166969813672806389e+00,4.626475059497233033e+00,4.502329373052821104e+00,4.581229055014803819e+00,4.514956162040011378e+00,4.334213355390201805e+00,4.404532370673786446e+00,4.558925110282562088e+00,4.490992792936227218e+00,4.382454266524532294e+00,4.349780541580492432e+00,4.513210372749616894e+00,4.203815162168451636e+00,4.640032742072306426e+00,0.000000000000000000e+00,4.285497857086691731e+00,4.502429404912783539e+00,4.470653938481262912e+00,4.554869359988899191e+00
4.866403289109683783e+00,4.089385807505323989e+00,4.443745610778254473e+00,4.356181178057203951e+00,4.404291300549899368e+00,4.355161941009805027e+00,4.299221207041154180e+00,4.867653474764140675e+00,4.489093634663928079e+00,4.702444303357895095e+00,4.416737387457190245e+00,4.369618176329459480e+00,4.243871971878309779e+00,3.954522966627082692e+00,4.379466753041816318e+00,4.371195602670264968e+00,4.152737920555071405e+00,4.354922687352301480e+00,4.225058455251708089e+00,4.209418940901983319e+00,4.332447271595749605e+00,4.087447737549962490e+00,4.456566130257215264e+00,4.503398154333757120e+00,4.339268359556289312e+00,4.126183604136895333e+00,4.124738515865429278e+00,4.068690480264254283e+00,4.382721446714310964e+00,4.412823311297405127e+00,4.243095482335381696e+00,4.294405544182057888e+00,4.404809304048749929e+00,4.045046098329697415e+00,4.419645892029554268e+00,4.285497857086691731e+00,0.000000000000000000e+00,4.271696440476481449e+00,4.253877090231219071e+00,4.451315779345693890e+00
4.784241271229546122e+00,4.391944271078612516e+00,4.354222736226756041e+00,4.250665815586541108e+00,4.264088896934704387e+00,4.057938259679454873e+00,4.502303598181877753e+00,4.557473865131171920e+00,4.116606945161604969e+00,4.409879394898376326e+00,4.455952607072085847e+00,4.069564595528832207e+00,4.285123838918962313e+00,4.197095916044802699e+00,4.321206015489772234e+00,4.395663616634650772e+00,4.370481933843920253e+00,4.064085145198649052e+00,4.325516675571176251e+00,4.234597281806601998e+00,4.084257304923782250e+00,4.294654854028397750e+00,4.109774293113155785e+00,4.686227434862566987e+00,4.351854124553240055e+00,4.251648980383780696e+00,4.201694888493791247e+00,4.479131173310167746e+00,4.231769466615783237e+00,4.074242561310906119e+00,4.318208970486812959e+00,4.467951536942652346e+00,4.155575623427457899e+00,4.516949163592898664e+00,4.365932956813085575e+00,4.502429404912783539e+00,4.271696440476481449e+00,0.000000000000000000e+00,4.367368365080854353e+00,4.255885868955063600e+00
4.923577132541203660e+00,4.326880123973107395e+00,4.393279188427260173e+00,4.350242067034800542e+00,4.523438150301834604e+00,4.456828609061469493e+00,4.490953446110963476e+00,4.744177705578892734e+00,4.376963673100747521e+00,4.549139468336374392e+00,4.351688810263837581e+00,4.330330058250477343e+00,4.179905820599383759e+00,4.134154398866837887e+00,4.241819863057430418e+00,4.363369167306405672e+00,4.304591201041099602e+00,4.267437800075435383e+00,4.371367209443773660e+00,4.209924436830887906e+00,4.322693151082211749e+00,4.225769975284445756e+00,4.281744463655782873e+00,4.441866630005373295e+00,4.236440889257001352e+00,4.355618903822656485e+00,4.121999766739721238e+00,4.220828706069934988e+00,4.303075343645819117e+00,4.321268802738213566e+00,4.370159626665678587e+00,4.450710406151325849e+00,4.413644414798415738e+00,4.326996845654418777e+00,4.416759588118537749e+00,4.470653938481262912e+00,4.253877090231219071e+00,4.367368365080854353e+00,0.000000000000000000e+00,4.356097189431817895e+00
4.892888660227962205e+00,4.509935307667737980e+00,4.114648404927153891e+00,4.363249503057526013e+00,4.127333931616092855e+00,3.995093394785221630e+00,4.493416370143819449e+00,4.517902832805075874e+00,4.109647313715899308e+00,4.249498366244991665e+00,4.695006436571930841e+00,4.156927986549157517e+00,4.197455703249386438e+00,4.365894515616770555e+00,4.434132492812926429e+00,4.485101892028807491e+00,4.273077922865355482e+00,4.202521627065341825e+00,4.429237186018688099e+00,4.192656499423184080e+00,3.970408140639600791e+00,4.253546703671867490e+00,4.266053642588842898e+00,4.664813232679469124e+00,4.351217567614179771e+00,4.455332378939938387e+00,4.224902144396476267e+00,4.552473540482321113e+00,4.290741251294310388e+00,4.115261059387008480e+00,4.402254228132619573e+00,4.572299425180110788e+00,4.354030943183767377e+00,4.590614636427684303e+00,4.147742073434420362e+00,4.554869359988899191e+00,4.451315779345693890e+00,4.255885868955063600e+00,4.356097189431817895e+00,0.000000000000000000e+00
