3.839720029349653487e+04,1.770816729394360664e+04,2.003165105195487558e+04,2.052188307000089117e+04,1.845118411842803471e+04,1.927097891045703000e+04,2.099958808951019819e+04,2.987150780905222928e+04,1.994687191075753435e+04,2.467005336803818136e+04,2.187811028250022719e+04,2.253706032298108039e+04,1.706007966671595204e+04,1.958330668876734126e+04,1.942238284307805588e+04,2.229497005021076257e+04,2.018556159915407989e+04,2.083442107530498470e+04,2.265469754158326032e+04,1.714562696756269361e+04,1.879240299441329989e+04,2.587668708994503322e+04,2.246663555612252458e+04,2.157274180370050453e+04,1.928142920486155344e+04,2.452506619962754849e+04,2.067562978999320694e+04,2.243046993413408200e+04,1.809387308547398061e+04,0.000000000000000000e+00,1.623865698709599747e+04,2.242643181083873787e+04,2.132496851959898049e+04,2.053796108243989511e+04,1.727745208821723281e+04,1.763169666828668414e+04,2.448884075984471201e+04,1.959262780679389471e+04,1.633749410268917563e+04,1.900884045622261328e+04
3.647014676635407523e+04,1.351806943049004803e+04,1.891738138265840462e+04,2.026397861906950857e+04,1.814682507220758271e+04,1.766837240437528453e+04,2.021410654379653715e+04,3.178365713172276446e+04,2.008316817263998018e+04,2.661236087365074491e+04,2.294202618350763441e+04,2.183493532424360819e+04,1.549779923598880305e+04,1.539044409280817126e+04,2.198077519481172567e+04,2.314694235120152371e+04,1.651693401519796316e+04,2.384986666374663037e+04,1.909054032103344434e+04,1.737174466829089943e+04,1.819570534022230640e+04,2.319508640874734920e+04,2.344297328946985363e+04,2.385945036554594481e+04,1.994941759385387923e+04,2.131510831711277569e+04,1.908129864670236202e+04,2.087122741982273510e+04,1.661781448923890639e+04,1.623865698709599747e+04,0.000000000000000000e+00,2.101293987021968132e+04,1.988008111107728837e+04,1.754147815544490004e+04,1.634862740843102074e+04,1.860442519676799566e+04,2.040849110290140015e+04,1.947159243233654342e+04,1.748006523671129980e+04,1.978788759000724895e+04
3.013473337260968037e+04,1.836472061876400039e+04,1.591933787515522454e+04,1.585507280533874291e+04,1.487275596001391023e+04,1.569584102175108637e+04,1.429299813817987524e+04,2.028161830636459126e+04,1.804868332955062215e+04,1.953124228704982306e+04,1.589486959497786665e+04,1.630568573764917164e+04,1.536690606628064597e+04,1.561397494607808585e+04,1.753074942978593026e+04,1.695286395066292971e+04,1.919414611598193733e+04,1.738571234675692904e+04,1.599880343782287673e+04,1.997446709201072736e+04,1.341783051102383433e+04,3.648816036498583708e+04,1.732097054478737118e+04,2.042131775209805710e+04,1.589883091674395655e+04,2.111648436508847590e+04,1.409044467017202987e+04,1.870982394492150343e+04,2.216791983673035065e+04,2.242643181083873787e+04,2.101293987021968132e+04,0.000000000000000000e+00,2.951460568469031568e+04,3.059518205757991382e+04,1.937834689751097903e+04,1.652495310561121732e+04,2.928444330125294800e+04,1.447093738073554232e+04,2.280492003643539283e+04,1.719494869573619872e+04
4.360651529527430830e+04,2.329606313262674303e+04,2.823135322370229187e+04,2.998594236215267301e+04,2.898136096671999621e+04,2.780902248758348651e+04,2.859779148439417258e+04,3.762672274540394574e+04,3.016048395279229226e+04,3.530078337128033309e+04,3.061088620848200298e+04,3.346576336675915081e+04,2.649887717608095045e+04,2.785924407015628094e+04,3.084905033668429678e+04,3.000128124141834269e+04,2.465354952586832223e+04,3.225023588387295240e+04,2.903398049702749995e+04,2.484405249155277852e+04,2.743622035771060473e+04,1.851522331497580672e+04,3.363007869313573610e+04,2.896562784976457260e+04,3.064001257909285414e+04,3.196910306638677866e+04,3.105567399555572410e+04,2.922125200681209026e+04,1.831751683069660430e+04,2.132496851959898049e+04,1.988008111107728837e+04,2.951460568469031568e+04,0.000000000000000000e+00,1.807813205270778781e+04,2.256890846871534814e+04,2.742334473043250182e+04,2.701386861640454299e+04,2.867877834784439256e+04,1.872563420793445039e+04,2.960349942736496814e+04
4.499141002454082627e+04,1.984564405455357337e+04,2.864380875157379705e+04,2.971661841564879433e+04,3.012968513220534442e+04,2.864819761944419224e+04,2.983710580954408579e+04,4.093708529934912804e+04,3.173966857292536952e+04,3.611516900583622919e+04,3.132840217324632249e+04,3.238889306923705590e+04,2.606976767709308842e+04,2.557085001087706405e+04,3.204274873668949294e+04,3.052817415705377425e+04,2.344894531198102777e+04,3.479270892003032350e+04,2.824271834723412758e+04,2.409575909042918647e+04,2.888807891768788249e+04,1.456590787813897623e+04,3.500732738486400922e+04,3.136212186639373249e+04,3.181771003126861615e+04,3.037986146332876888e+04,2.949593378515232325e+04,2.804452434041820379e+04,2.105723892586418515e+04,2.053796108243989511e+04,1.754147815544490004e+04,3.059518205757991382e+04,1.807813205270778781e+04,0.000000000000000000e+00,2.405405697586570022e+04,2.782131538385816748e+04,2.162061135135465520e+04,3.009407238775338192e+04,2.110036799751689978e+04,2.948016060448444114e+04
3.588974533275913564e+04,1.937703653482624941e+04,1.514796567032075291e+04,1.816377631948114504e+04,1.528287951552162303e+04,1.605656413014824466e+04,1.825683923820722339e+04,2.607942876748559502e+04,1.724698753675710395e+04,2.091380113657895345e+04,1.883535719056848029e+04,1.972444912935255343e+04,1.637655386748209821e+04,1.682731729806920339e+04,2.004889530320202903e+04,1.973985708807971605e+04,1.609070373808402110e+04,1.842465839408124884e+04,1.692690032701069867e+04,1.560617266593986096e+04,1.511038521320923792e+04,2.913165319578653725e+04,2.077701787865584265e+04,2.227648031644497314e+04,1.692967010294487773e+04,2.150379504601343433e+04,1.833969231388110347e+04,2.041394803767250050e+04,1.667319671813420064e+04,1.727745208821723281e+04,1.634862740843102074e+04,1.937834689751097903e+04,2.256890846871534814e+04,2.405405697586570022e+04,0.000000000000000000e+00,1.809036820669637382e+04,2.412573089123285172e+04,1.635827003405192409e+04,1.929635806985704403e+04,1.479254795167873635e+04
3.058974942142006694e+04,1.662674535939760972e+04,1.853903824640909806e+04,1.639802910370818790e+04,1.559443090970106823e+04,1.400057836879074966e+04,1.533439251463793698e+04,2.364050986039532654e+04,1.843522257124668249e+04,2.083501057352156568e+04,1.810075344686781318e+04,2.054164901383205870e+04,1.456868129167184088e+04,1.812081011566178495e+04,1.625384223500336520e+04,1.657895855793190276e+04,2.014814450743591078e+04,1.722935277931410383e+04,1.753070769821012800e+04,1.632722572537184897e+04,1.471888859075929759e+04,3.391407826235679386e+04,1.962360854519536224e+04,1.735521208638911776e+04,1.688281825452824341e+04,2.490955373033930300e+04,1.651649903275384713e+04,2.091436327628361323e+04,1.920237883124866858e+04,1.763169666828668414e+04,1.860442519676799566e+04,1.652495310561121732e+04,2.742334473043250182e+04,2.782131538385816748e+04,1.809036820669637382e+04,0.000000000000000000e+00,2.923988233111674708e+04,1.702188768295129921e+04,2.035533097885788811e+04,1.679153668950581778e+04
4.621280782324528991e+04,2.449793058061036936e+04,2.439579374644257405e+04,2.758212845136436590e+04,2.859888997163885142e+04,2.916035585693435496e+04,2.683461765769923295e+04,3.972037953130210371e+04,2.743849403188500946e+04,3.321388694263029174e+04,2.878684797054452429e+04,2.745526038476276517e+04,2.520555095665289991e+04,2.111415829889521774e+04,3.194275164018718715e+04,3.236381305666574190e+04,1.794663728957928470e+04,3.328197689061464916e+04,2.357045621389104053e+04,2.614597812939649521e+04,2.887663095438878008e+04,2.305576865537354752e+04,2.975623814386152662e+04,3.516462060077953356e+04,2.793629587531396828e+04,2.057380915290932171e+04,2.675318102936739888e+04,2.257054638234122831e+04,2.204189309532686821e+04,2.448884075984471201e+04,2.040849110290140015e+04,2.928444330125294800e+04,2.701386861640454299e+04,2.162061135135465520e+04,2.412573089123285172e+04,2.923988233111674708e+04,0.000000000000000000e+00,2.495345102804500857e+04,2.148070330543759337e+04,2.719918862433728282e+04
3.104565421898521163e+04,1.988195485134459159e+04,1.418273218521369017e+04,1.407569014678014355e+04,1.401003901285081520e+04,1.455551177688979806e+04,1.364908713737454491e+04,2.127635183139651053e+04,1.354176939467169359e+04,1.848446269435736031e+04,1.531661358690666020e+04,1.481055447916399135e+04,1.467503571389310491e+04,1.405499285802818486e+04,1.651578237949919276e+04,1.843111220665911605e+04,1.702848989220389558e+04,1.474188873705567676e+04,1.445567848682423755e+04,1.753470524088144521e+04,1.390554124075172695e+04,3.534136562104833138e+04,1.501480156682476627e+04,2.220525890196738692e+04,1.263407408081586800e+04,1.808418618052130114e+04,1.417745027783282421e+04,1.718374001354859502e+04,1.907398977765102609e+04,1.959262780679389471e+04,1.947159243233654342e+04,1.447093738073554232e+04,2.867877834784439256e+04,3.009407238775338192e+04,1.635827003405192409e+04,1.702188768295129921e+04,2.495345102804500857e+04,0.000000000000000000e+00,1.937316110042891887e+04,1.386742982932652194e+04
3.718817856835914426e+04,1.902872773655080891e+04,2.066823575601487755e+04,2.065158646853233950e+04,2.249509292225725949e+04,2.203994939140628048e+04,2.047055927201871236e+04,2.996777733748582978e+04,2.120001396956964163e+04,2.603531930744183410e+04,2.146229170479045933e+04,2.470576508907930838e+04,1.814083373765293800e+04,1.914934119604116495e+04,2.184037533647471719e+04,2.313237491847119600e+04,1.803003050203377279e+04,2.319885042184151098e+04,2.152726168374848930e+04,1.796529753985330171e+04,2.062115189447563898e+04,2.375503347772780035e+04,2.316752018511792267e+04,2.303203645217963276e+04,2.038150193408152700e+04,2.396023339345425848e+04,2.171891920507713075e+04,2.013882981566851231e+04,1.400033343426286410e+04,1.633749410268917563e+04,1.748006523671129980e+04,2.280492003643539283e+04,1.872563420793445039e+04,2.110036799751689978e+04,1.929635806985704403e+04,2.035533097885788811e+04,2.148070330543759337e+04,1.937316110042891887e+04,0.000000000000000000e+00,2.057480570443956822e+04
3.105424016488959023e+04,1.991533977836935446e+04,1.533988192295811496e+04,1.585928689922310150e+04,1.519134297064118073e+04,1.522292884391214830e+04,1.563327829521367312e+04,2.083848959673963691e+04,1.499349220706965389e+04,1.630825891376799154e+04,1.531219507228890870e+04,1.751123310485402908e+04,1.428390763337207136e+04,1.542254269282142377e+04,1.750657218899954023e+04,1.590192101422069936e+04,1.770030661174605120e+04,1.445204121480455251e+04,1.517844014066060663e+04,1.636403358845837283e+04,1.434267029616236505e+04,3.533291843632994278e+04,1.684946055229622652e+04,2.071692052817322110e+04,1.388760582898042594e+04,2.088057903582577637e+04,1.393218230389415476e+04,1.853095542556628061e+04,2.042945260676974067e+04,1.900884045622261328e+04,1.978788759000724895e+04,1.719494869573619872e+04,2.960349942736496814e+04,2.948016060448444114e+04,1.479254795167873635e+04,1.679153668950581778e+04,2.719918862433728282e+04,1.386742982932652194e+04,2.057480570443956822e+04,0.000000000000000000e+00
